88961ee17108a80b17e2edd12456fc8c,9c299ae7876bf9d877eaf2cd47dd5122
e864200118af733a685c0efc17fee29e,aa470c8faa8024f1f78e4456c33c9189
83f5785e6da2627cff8ab7b159f7c686,25629af3bd97c52b7520fddec2aaeebd
b41b337d5f32e98952e78456671c635f,ac1766f3854960793c4a44ec78c8e386
186dcb1f416f379352667135a65e82c5,d675c7cf46190b4f72fc0aff04b2735f
dbf29270021e76a9d502c132702dd916,a13cd5aa48198eb6ea4cbe7ae026b900
d383f01956c273dd1e7a5caa9f7d26ca,52ff8212524dd9bc02e24a2db90ff9a1
992a3fdb6e92010042c935e3a1da650a,5ba7b6dc43779fdf3b058235c1ec5920
1582e2deb667a16cfce5a477caf95114,783b23a7c49db92c9a37a1e8e3e37a67
4769b3716d0b08b15c84bc251950b2fb,0e15327b89719c3e88100306ba670200
